471.85904	0.45680
472.71179	0.59060
473.56454	0.63290
474.41730	0.66290
475.27008	0.68490
476.12283	0.70090
476.97559	0.71600
477.82834	0.73000
478.68112	0.75100
479.53387	0.75200
480.38663	0.76400
481.23938	0.77500
482.09216	0.78100
482.94492	0.78300
483.79767	0.78800
484.65042	0.79100
485.50320	0.79300
486.35596	0.79600
487.20871	0.79700
488.06146	0.79900
488.91425	0.80000
489.76700	0.80100
490.61975	0.80300
491.47250	0.80400
492.32526	0.80400
493.17804	0.80500
494.03079	0.80700
494.88354	0.80800
495.73630	0.80900
496.58908	0.81100
497.44183	0.81200
498.29459	0.81300
499.14734	0.81500
500.00012	0.81600
500.85287	0.81600
501.70563	0.81700
502.55838	0.81700
503.41116	0.81900
504.26392	0.81900
505.11667	0.81900
505.96942	0.82000
506.82220	0.82100
507.67496	0.82100
508.52771	0.82100
509.38046	0.82100
510.23322	0.82300
511.08600	0.82400
511.93875	0.82400
512.79150	0.82500
513.64429	0.82700
514.49701	0.82700
515.34979	0.82800
516.20258	0.82800
517.05530	0.82900
517.90808	0.82900
518.76080	0.82900
519.61359	0.83100
520.46637	0.83100
521.31909	0.83100
522.17188	0.83100
523.02466	0.83100
523.87738	0.83100
524.73016	0.83100
525.58289	0.83200
526.43567	0.83400
527.28845	0.83500
528.14117	0.83600
528.99396	0.83800
529.84668	0.83800
530.69946	0.83900
531.55225	0.83900
532.40497	0.83900
533.25775	0.83900
534.11053	0.83900
534.96326	0.83900
535.81604	0.83900
536.66876	0.83900
537.52155	0.83900
538.37433	0.83900
539.22705	0.83900
540.07983	0.83900
540.93262	0.83900
541.78534	0.83800
542.63812	0.83600
543.49084	0.83600
544.34363	0.83600
545.19641	0.83600
546.04913	0.83600
546.90192	0.83600
547.75464	0.83500
548.60742	0.83500
549.46021	0.83400
550.31293	0.83400
551.16571	0.83400
552.01849	0.83200
552.87122	0.83200
553.72400	0.83200
554.57672	0.83200
555.42950	0.83100
556.28229	0.83100
557.13501	0.82900
557.98779	0.82800
558.84052	0.82500
559.69330	0.82300
560.54608	0.81900
561.39880	0.81600
562.25159	0.81300
563.10437	0.81200
563.95709	0.80900
564.80988	0.80900
565.66260	0.80700
566.51538	0.80300
