1400.82129	0.52500
1402.18005	0.49710
1403.53870	0.45910
1404.89746	0.44900
1406.25610	0.44900
1407.61487	0.44900
1408.97351	0.44900
1410.33228	0.44900
1411.69092	0.45100
1413.04968	0.45100
1414.40833	0.45500
1415.76709	0.45900
1417.12573	0.47000
1418.48450	0.48890
1419.84314	0.48900
1421.20190	0.47810
1422.56055	0.50990
1423.91931	0.46400
1425.27795	0.49100
1426.63672	0.51400
1427.99536	0.53500
1429.35413	0.53500
1430.71277	0.50410
1432.07153	0.49300
1433.43018	0.48100
1434.78894	0.47800
1436.14758	0.46600
1437.50635	0.46600
1438.86499	0.48100
1440.22375	0.50400
1441.58240	0.51600
1442.94116	0.52900
1444.29980	0.54000
1445.65857	0.54200
1447.01721	0.54600
1448.37598	0.55000
1449.73462	0.54800
1451.09338	0.53700
1452.45203	0.53300
1453.81079	0.52500
1455.16943	0.51800
1456.52820	0.47210
1457.88684	0.45110
1459.24561	0.46390
1460.60425	0.46600
1461.96301	0.47010
1463.32166	0.51610
1464.68042	0.56100
1466.03906	0.54800
1467.39783	0.54800
1468.75647	0.55600
1470.11523	0.56300
1471.47388	0.60090
1472.83264	0.59200
1474.19128	0.59200
1475.55005	0.59700
1476.90869	0.59900
1478.26746	0.60500
1479.62610	0.61800
1480.98486	0.62600
1482.34351	0.63200
1483.70227	0.66190
1485.06104	0.67890
1486.41968	0.69390
1487.77844	0.70400
1489.13708	0.71500
1490.49585	0.71700
1491.85449	0.72500
1493.21326	0.75500
1494.57190	0.79300
1495.93066	0.79500
1497.28931	0.76110
1498.64807	0.76100
1500.00671	0.80780
1501.36548	0.85200
1502.72412	0.85200
1504.08289	0.85400
1505.44153	0.85790
1506.80029	0.76700
1508.15894	0.76700
1509.51770	0.82690
1510.87634	0.84500
1512.23511	0.86390
1513.59375	0.87100
1514.95251	0.87900
1516.31116	0.88300
1517.66992	0.88800
1519.02856	0.89000
1520.38733	0.89000
1521.74597	0.81800
1523.10474	0.85590
1524.46338	0.89190
1525.82214	0.89200
1527.18079	0.89200
1528.53955	0.89200
1529.89819	0.89410
1531.25696	0.91500
1532.61560	0.89400
1533.97437	0.89400
1535.33301	0.87500
1536.69177	0.91290
1538.05042	0.91700
1539.40918	0.92100
1540.76782	0.81440
1542.12659	0.84310
1543.48523	0.86410
1544.84399	0.88310
1546.20264	0.91500
1547.56140	0.91700
1548.92004	0.91900
1550.27881	0.92600
1551.63745	0.92600
1552.99622	0.92600
1554.35486	0.92100
1555.71362	0.91290
1557.07227	0.89570
1558.43103	0.79100
1559.78967	0.78600
1561.14844	0.78600
1562.50708	0.85200
1563.86584	0.91490
1565.22449	0.92600
1566.58325	0.92600
1567.94189	0.92800
1569.30066	0.92780
1570.65930	0.88110
1572.01807	0.90900
1573.37671	0.92400
1574.73547	0.92390
1576.09412	0.83700
1577.45288	0.87300
1578.81152	0.90890
1580.17029	0.93000
1581.52893	0.93200
1582.88770	0.93200
1584.24646	0.93000
1585.60510	0.93000
1586.96387	0.93000
1588.32251	0.93000
1589.68127	0.93000
1591.03992	0.93000
1592.39868	0.93000
1593.75732	0.93000
1595.11609	0.93200
1596.47473	0.93200
1597.83350	0.93200
1599.19214	0.93000
1600.55090	0.92800
1601.90955	0.92800
1603.26831	0.92600
1604.62695	0.92400
1605.98572	0.92400
1607.34436	0.92400
1608.70313	0.92400
1610.06177	0.92600
1611.42053	0.92600
1612.77917	0.93000
1614.13794	0.92600
1615.49658	0.92390
1616.85535	0.83700
1618.21399	0.83700
1619.57275	0.87890
1620.93140	0.92090
1622.29016	0.92100
1623.64880	0.89410
1625.00757	0.90700
1626.36621	0.90900
1627.72498	0.91100
1629.08362	0.91300
1630.44238	0.91700
1631.80103	0.91900
1633.15979	0.91500
1634.51843	0.91100
1635.87720	0.82930
1637.23584	0.82920
1638.59460	0.86410
1639.95325	0.89800
1641.31201	0.90200
1642.67065	0.90200
1644.02942	0.89600
1645.38806	0.89400
1646.74683	0.82910
1648.10547	0.82900
1649.46423	0.84990
1650.82288	0.87100
1652.18164	0.87830
1653.54028	0.70220
1654.89905	0.77620
1656.25769	0.85000
1657.61646	0.85000
1658.97510	0.85000
1660.33386	0.85000
1661.69250	0.83900
1663.05127	0.81810
1664.40991	0.81400
1665.76868	0.81200
1667.12732	0.81200
1668.48608	0.80790
1669.84473	0.78000
1671.20349	0.76100
1672.56213	0.75300
1673.92090	0.75300
1675.27954	0.74400
1676.63831	0.71010
1677.99695	0.71010
1679.35571	0.73200
1680.71436	0.73200
1682.07312	0.72900
1683.43188	0.72500
1684.79053	0.71900
1686.14929	0.63500
1687.50793	0.66800
1688.86670	0.70190
1690.22534	0.68110
1691.58411	0.67890
1692.94275	0.66790
1694.30151	0.65400
1695.66016	0.64490
1697.01892	0.61800
1698.37756	0.59000
1699.73633	0.54000
1701.09497	0.53700
1702.45374	0.55600
1703.81238	0.57300
1705.17114	0.56690
1706.52979	0.54800
1707.88855	0.54200
1709.24719	0.53500
1710.60596	0.51590
1711.96460	0.46600
1713.32336	0.45700
1714.68201	0.42800
1716.04077	0.37310
1717.39941	0.34810
1718.75818	0.30280
1720.11682	0.26990
1721.47559	0.23990
1722.83423	0.20790
1724.19299	0.17190
1725.55164	0.12400
1726.91040	0.10900
1728.26904	0.10300
1729.62781	0.06310
1730.98645	0.05200
1732.34521	0.03300
1733.70386	0.02700
1735.06262	0.02500
1736.42126	0.01400
1737.78003	0.01000
1739.13867	0.01000
1740.49744	0.01000
1741.85608	0.00800
1743.21484	0.00600
1744.57349	0.00400
1745.93225	0.00400
1747.29089	0.00400
1748.64966	0.00400
1750.00830	0.00400
1751.36707	0.00400
1752.72571	0.00400
1754.08447	0.01000
1755.44312	0.01200
1756.80188	0.01200
1758.16052	0.01000
1759.51929	0.00800
1760.87793	0.00600
1762.23669	0.00600
1763.59534	0.01000
1764.95410	0.01000
1766.31274	0.01200
1767.67151	0.01400
1769.03015	0.02100
1770.38892	0.02900
1771.74756	0.04200
1773.10632	0.05010
1774.46497	0.06710
1775.82373	0.09210
1777.18237	0.11830
1778.54114	0.24800
1779.89978	0.26100
1781.25854	0.27400
1782.61731	0.35590
1783.97595	0.38990
1785.33472	0.42390
1786.69336	0.45710
1788.05212	0.48110
1789.41077	0.51210
1790.76953	0.52700
1792.12817	0.54400
1793.48694	0.56300
1794.84558	0.58000
1796.20435	0.64890
1797.56299	0.66400
1798.92175	0.69390
1800.28040	0.69810
1801.63916	0.71300
1802.99780	0.72510
1804.35657	0.74610
1805.71521	0.77400
1807.07397	0.79500
1808.43262	0.79700
1809.79138	0.80500
1811.15002	0.81400
1812.50879	0.82000
1813.86743	0.83300
1815.22620	0.84100
1816.58484	0.84500
1817.94360	0.84800
1819.30225	0.85000
1820.66101	0.85000
1822.01965	0.84500
1823.37842	0.84500
1824.73706	0.84500
1826.09583	0.84300
1827.45447	0.84300
1828.81323	0.84500
1830.17188	0.84500
1831.53064	0.85000
1832.88928	0.85200
1834.24805	0.85600
1835.60669	0.86400
1836.96545	0.86700
1838.32410	0.86700
1839.68286	0.86400
1841.04150	0.86400
1842.40027	0.86000
1843.75891	0.85400
1845.11768	0.85000
1846.47632	0.85000
1847.83508	0.86400
1849.19373	0.86400
1850.55249	0.86700
1851.91113	0.86900
1853.26990	0.87100
1854.62854	0.87300
1855.98730	0.87500
1857.34595	0.87700
1858.70471	0.87700
1860.06335	0.88300
1861.42212	0.89000
1862.78076	0.89000
1864.13953	0.89000
1865.49817	0.89000
1866.85693	0.89000
1868.21558	0.89000
1869.57434	0.88800
1870.93298	0.89000
1872.29175	0.89400
1873.65039	0.90000
1875.00916	0.91100
1876.36780	0.91100
1877.72656	0.91300
1879.08521	0.91300
1880.44397	0.91500
1881.80273	0.91500
1883.16138	0.91500
1884.52014	0.91500
1885.87878	0.91500
1887.23755	0.91500
1888.59619	0.91500
1889.95496	0.91700
1891.31360	0.91700
1892.67236	0.92600
1894.03101	0.93200
1895.38977	0.93200
1896.74841	0.93400
1898.10718	0.93400
1899.46582	0.93600
1900.82458	0.93600
1902.18323	0.93800
1903.54199	0.93800
1904.90063	0.93600
1906.25940	0.93800
1907.61804	0.93800
1908.97681	0.93800
1910.33545	0.93800
1911.69421	0.93600
1913.05286	0.93400
1914.41162	0.93400
1915.77026	0.93400
1917.12903	0.93400
1918.48767	0.93400
1919.84644	0.93400
1921.20508	0.93400
1922.56384	0.93400
1923.92249	0.93600
1925.28125	0.94000
1926.63989	0.94300
1927.99866	0.94500
1929.35730	0.94500
1930.71606	0.94500
1932.07471	0.94700
1933.43347	0.94700
1934.79211	0.94700
1936.15088	0.94500
1937.50952	0.94500
1938.86829	0.94500
1940.22693	0.94500
1941.58569	0.94500
1942.94434	0.94500
1944.30310	0.94500
1945.66174	0.94700
1947.02051	0.94700
1948.37915	0.94900
1949.73792	0.94900
1951.09656	0.94900
1952.45532	0.95100
1953.81396	0.95300
1955.17273	0.95500
1956.53137	0.95500
1957.89014	0.95500
1959.24878	0.95500
1960.60754	0.95500
1961.96619	0.95500
1963.32495	0.95500
1964.68359	0.95500
1966.04236	0.95500
1967.40100	0.95700
1968.75977	0.95700
1970.11841	0.95700
1971.47717	0.95700
1972.83582	0.95700
1974.19458	0.95700
1975.55322	0.95700
1976.91199	0.95700
1978.27063	0.95700
1979.62939	0.95500
1980.98816	0.95500
1982.34680	0.95500
1983.70557	0.95500
1985.06421	0.95500
1986.42297	0.95700
1987.78162	0.95700
1989.14038	0.95700
1990.49902	0.95700
1991.85779	0.95700
1993.21643	0.95500
1994.57520	0.95500
1995.93384	0.95300
1997.29260	0.95300
1998.65125	0.95300
2000.01001	0.95300
2001.36865	0.95400
2002.72742	0.95500
2004.08606	0.95500
2005.44482	0.95500
2006.80347	0.95500
2008.16223	0.95500
2009.52087	0.95500
2010.87964	0.95500
2012.23828	0.95500
2013.59705	0.95500
2014.95569	0.95500
2016.31445	0.95500
2017.67310	0.95500
2019.03186	0.95500
2020.39050	0.95500
2021.74927	0.95500
2023.10791	0.95600
2024.46667	0.95700
2025.82532	0.95700
2027.18408	0.95700
2028.54272	0.95700
2029.90149	0.95700
2031.26013	0.95800
2032.61890	0.95900
2033.97754	0.95900
2035.33630	0.95900
2036.69495	0.95900
2038.05371	0.95900
2039.41235	0.95900
2040.77112	0.95900
2042.12976	0.96040
2043.48853	0.96190
2044.84717	0.96200
2046.20593	0.96200
2047.56458	0.96200
2048.92334	0.96200
2050.28198	0.96200
2051.64063	0.96200
2052.99951	0.96060
2054.35815	0.95910
2055.71680	0.95900
2057.07544	0.95900
2058.43433	0.95900
2059.79297	0.95900
2061.15161	0.95900
2062.51025	0.95900
2063.86914	0.95900
2065.22778	0.95900
2066.58643	0.95810
2067.94507	0.95710
2069.30396	0.95700
2070.66260	0.95700
2072.02124	0.95700
2073.37988	0.95700
2074.73877	0.95700
2076.09741	0.95700
2077.45605	0.95700
2078.81494	0.95700
2080.17358	0.95700
2081.53223	0.95700
2082.89087	0.95700
2084.24976	0.95700
2085.60840	0.95700
2086.96704	0.95700
2088.32568	0.95700
2089.68457	0.95700
2091.04321	0.95790
2092.40186	0.95890
2093.76050	0.95900
2095.11938	0.95900
2096.47803	0.95900
2097.83667	0.95900
2099.19531	0.95900
2100.55420	0.95900
2101.91284	0.95900
2103.27148	0.95900
2104.63013	0.95900
2105.98901	0.95900
2107.34766	0.95900
2108.70630	0.95900
2110.06494	0.95900
2111.42383	0.95900
2112.78247	0.95900
2114.14111	0.95900
2115.49976	0.95900
2116.85864	0.95900
2118.21729	0.95900
2119.57593	0.95900
2120.93457	0.95900
2122.29346	0.95900
2123.65210	0.95900
2125.01074	0.95900
2126.36938	0.95900
2127.72827	0.95900
2129.08691	0.95810
2130.44556	0.95710
2131.80420	0.95700
2133.16309	0.95700
2134.52173	0.95700
2135.88037	0.95700
2137.23901	0.95610
2138.59790	0.95510
2139.95654	0.95500
2141.31519	0.95500
2142.67383	0.95410
2144.03271	0.95310
2145.39136	0.95300
2146.75000	0.95300
2148.10864	0.95300
2149.46753	0.95300
2150.82617	0.95300
2152.18481	0.95300
2153.54346	0.95300
2154.90234	0.95300
2156.26099	0.95300
2157.61963	0.95300
2158.97827	0.95300
2160.33716	0.95300
2161.69580	0.95380
2163.05444	0.95480
2164.41309	0.95500
2165.77197	0.95500
2167.13062	0.95500
2168.48926	0.95500
2169.84790	0.95500
2171.20679	0.95500
2172.56543	0.95500
2173.92407	0.95500
2175.28271	0.95500
2176.64160	0.95500
2178.00024	0.95500
2179.35889	0.95500
2180.71777	0.95500
2182.07642	0.95500
2183.43506	0.95500
2184.79370	0.95500
2186.15259	0.95500
2187.51123	0.95500
2188.86987	0.95500
2190.22852	0.95500
2191.58740	0.95580
2192.94604	0.95680
2194.30469	0.95700
2195.66333	0.95700
2197.02222	0.95700
2198.38086	0.95700
2199.73950	0.95780
2201.09814	0.95880
2202.45703	0.96100
2203.81567	0.96350
2205.17432	0.96400
2206.53296	0.96400
2207.89185	0.96400
2209.25049	0.96400
2210.60913	0.96320
2211.96777	0.96220
2213.32666	0.96200
2214.68530	0.96200
2216.04395	0.96200
2217.40259	0.96200
2218.76147	0.96200
2220.12012	0.96200
2221.47876	0.96200
2222.83740	0.96200
2224.19629	0.96200
2225.55493	0.96200
2226.91357	0.96200
2228.27222	0.96200
2229.63110	0.96200
2230.98975	0.96200
2232.34839	0.96200
