3966,362649475242; 91,53427427729787
3950,4739458191552; 90,91244354274889
3934,552085435906; 91,0693222289788
3918,61033101636; 91,69342656767604
3902,675207942246; 92,1617890222175
3886,7400848681323; 92,63015147675897
3870,8292767272706; 92,52746035606258
3857,585374674482; 92,08713901934965
3844,3746293488553; 90,86810826185783
3828,470452553426; 90,60967525700568
3812,5309085823574; 91,18186563431765
3801,945070823732; 90,61156992712921
3799,335636396073; 89,59943714712902
3791,4299674163854; 88,38002745561252
3775,5235801724784; 88,1735084121456
3759,6282451709594; 87,7074195617524
3746,327976681995; 88,59090424036359
3738,330574090492; 89,5259239463353
3730,326540153557; 90,6166855364628
3717,0483761493674; 90,98103060122139
3701,190618771965; 89,63240440727878
3687,9257174586405; 89,68526570372583
3674,6276594181536; 90,51683642095175
3658,703588586427; 90,72562906856692
3642,81488493034; 90,10379833401794
3626,915129031866; 89,74153740639525
3610,98221640623; 90,15798589955145
3595,0603560229806; 90,31486458578135
3579,1318642942992; 90,62748515616704
3563,2033725656174; 90,94010572655273
3547,2859330793235; 90,99315649001211
3531,3684935930296; 91,0462072534715
3515,453264555213; 91,04734405554564
3499,5446668628288; 90,89273897346398
3483,6493318613093; 90,42665012307079
3467,7650491021773; 89,70099146575129
3457,181421792029; 89,07878179717761
3457,2145785191915; 88,30007237639872
3451,9559215912795; 87,210258121333
3446,6906333179354; 86,27618575042304
3441,412082353726; 85,65359714782464
3438,812594944216; 84,40785154159079
3428,2554930157976; 83,16267433639399
3417,6851283965143; 82,22898089950874
3407,114763777231; 81,29528746262349
3399,1969373309175; 80,3614045587259
3396,597449921407; 79,11565895249205
3394,011225202762; 77,55842957794664
3388,745936929418; 76,6243572070367
3388,7857250020124; 75,68990590210203
3388,825513074607; 74,75545459716736
3386,2160786469485; 73,74332181716717
3383,6132755647222; 72,5754471530112
3383,6530636373163; 71,64099584807653
3383,6928517099113; 70,70654454314187
3381,0834172822524; 69,69441176314169
3378,480614200026; 68,52653709898571
3378,5204022726207; 67,59208579405106
3378,5601903452152; 66,65763448911639
3378,59997841781; 65,72318318418172
3378,6397664904043; 64,78873187924707
3378,679554562999; 63,8542805743124
3378,7193426355934; 62,91982926937774
3378,772393399053; 61,67389419613153
3373,507105125708; 60,73982182522157
3373,546893198303; 59,805370520286914
3368,2882362703913; 58,71555626522118
3368,328024342986; 57,78110496028653
3368,3678124155804; 56,84665365535186
3368,4042848154586; 55,99007329249508
3371,093295388306; 55,133303462625975
3371,1330834609007; 54,198852157691306
3371,1728715334953; 53,26440085275665
3363,2384667236006; 52,71987265924848
3357,72450299654; 57,62612094418016
3357,7642910691347; 56,691669639245504
3357,8040791417293; 55,757218334310835
3357,843867214324; 54,82276702937618
